,lat,lon,average_temp,average_min_daily_temp,min_min_daily_temp,average_windchill,average_min_daily_windchill,min_min_daily_windchill,average_hi,average_max_daily_hi
3906,45.0,-118.125,31.328592834472683,25.185590820312534,10.881080322265664,25.329495999807204,18.47808628328733,1.8704449476355023,31.328592834472683,34.27038757324223
3907,45.0,-117.5,27.1057355499268,21.13345336914066,7.441096191406292,20.8559211163253,14.334746823441865,-2.07137344296633,27.1057355499268,29.87123840332035
3908,45.0,-116.875,28.553745880127003,22.277109985351608,8.968085937500039,22.860078783049236,16.04318500862511,0.2766063396289553,28.553745880127003,31.211197509765654
3909,45.0,-116.25,26.204647827148477,20.073209228515665,6.91452148437504,20.91002554098712,13.640959292588734,-3.0973842191884216,26.204647827148477,28.57618835449221
3910,45.0,-115.625,26.164299392700237,19.46666503906254,6.735224609375042,20.723533635366856,13.603048798978792,-3.3261487834157206,26.164299392700237,28.90920532226565
3911,45.0,-115.0,26.151926040649453,18.58178344726566,6.240729980468789,20.906775394671694,12.69968799055087,-2.9491084424704184,26.151926040649453,29.460540161132844
3912,45.0,-114.375,27.11983871459964,19.004833984375036,6.574439697265664,21.589277237373963,12.811833812087228,-1.0334863113832,27.11983871459964,30.997193603515658
3913,45.0,-113.75,24.945532302856485,14.354181518554727,-5.530791015624963,17.775404295553464,6.266613160971997,-15.465601744182242,24.945532302856485,30.486034545898473
3914,45.0,-113.125,21.888519134521516,11.27373840332036,-10.438603515624962,12.921100387202161,1.1621464191293356,-21.83792093322673,21.888519134521516,27.21422668457036
3915,45.0,-112.5,22.07522102355961,11.46566528320316,-12.055791015624962,12.421767940127994,0.6109331710607051,-20.182656793098936,22.07522102355961,27.521019897460977
3916,45.0,-111.875,18.156038894653364,8.565711669921914,-10.030791015624963,9.183193572104477,-1.5547806659524963,-22.329685926156348,18.156038894653364,22.9027301025391
3917,45.0,-111.25,17.0582111358643,7.102492065429727,-12.60422851562496,8.68101393309076,-2.679077581019224,-24.714388697294748,17.0582111358643,21.813889770507853
3918,45.0,-110.625,16.688390655517615,7.3301074218750415,-10.115166015624958,8.027951724804241,-2.9155818799299147,-23.970447591102605,16.688390655517615,21.08067321777347
3919,45.0,-110.0,15.814686279296913,7.849493408203168,-9.988603515624959,5.706061600725809,-3.255049194934754,-21.44532298547289,15.814686279296913,19.536621093750032
3920,45.0,-109.375,26.75492431640629,18.201560668945355,-13.391728515624962,17.438024814672836,6.95327396180577,-27.450334401000866,26.75492431640629,30.960657958984402
3921,45.0,-108.75,31.454162216186553,22.24322692871097,-16.839732666015585,23.702002964635913,13.44144600628599,-35.36812046542204,31.454162216186553,36.4832586669922
3922,45.0,-108.125,26.26923736572269,18.03500488281254,-19.305778808593708,17.134936984123666,7.794008507012411,-40.464102368793284,26.26923736572269,30.42750488281253
3923,45.0,-107.5,29.640340423584,22.846219482421926,-18.020982666015584,22.54567846452051,14.520980254492368,-32.37815197931326,29.640340423584,32.99590942382816
3924,45.0,-106.875,34.908157653808615,27.262218017578164,-14.755791015624958,27.8064887408472,18.82633991744205,-31.611955981898852,34.908157653808615,38.75367675781252
3925,45.0,-106.25,34.70821624755863,26.599121704101606,-9.693291015624958,27.602826914128272,18.181368586738685,-28.227347799358753,34.70821624755863,38.88510437011721
3926,45.0,-105.625,34.27044151306155,25.81632690429691,-8.678374023437463,26.881342995910984,16.855118373123336,-24.603040320733918,34.27044151306155,38.7033679199219
3927,45.0,-105.0,33.37160354614259,24.975431518554725,-9.395561523437458,25.550362742007483,15.319517851380677,-23.540219342112326,33.37160354614259,37.823330688476595
3928,45.0,-104.375,33.31703636169437,25.02966064453129,-9.114311523437458,25.295406457577176,14.838426638359099,-25.202120791789426,33.31703636169437,37.71026916503908
3929,45.0,-103.75,33.8078922271729,25.49115356445316,-8.624541015624963,26.16302840545938,15.684999381299624,-23.563384053390354,33.8078922271729,38.32128356933596
3930,45.0,-103.125,33.493125991821316,25.114816284179728,-9.904228515624958,25.791644286894112,15.43240706265566,-24.383106672657533,33.493125991821316,38.14671997070315
3931,45.0,-102.5,32.87283668518069,24.60363403320315,-10.607353515624958,24.872680901348375,14.485051453495663,-25.703607081264167,32.87283668518069,37.4721264648438
3932,45.0,-101.875,31.180477752685583,21.87622802734379,-14.343309326171834,22.77162370212015,11.749818500411003,-28.461223024402095,31.180477752685583,37.4057037353516
3933,45.0,-101.25,30.48437484741215,21.3629351806641,-15.862059326171838,21.85845526954868,10.970719777530853,-29.810794370595424,30.48437484741215,36.66215393066408
3934,45.0,-100.625,29.86386734008792,20.895063476562537,-17.394871826171837,21.113917887530825,10.324108309405311,-32.947582419912266,29.86386734008792,35.95672485351566
3935,45.0,-100.0,29.00733734130863,20.128218383789093,-19.490184326171835,19.712159656052627,8.918098159142296,-36.37996434768454,29.00733734130863,34.87071838378909
3936,45.0,-99.375,28.65973945617679,19.781148681640666,-19.715184326171837,19.12830606576698,8.32566938959131,-38.663259440306845,28.65973945617679,34.373047485351606
3937,45.0,-98.75,28.6228569030762,19.668420410156294,-18.716746826171835,19.34612432473735,8.519456780837634,-38.142307011684856,28.6228569030762,34.36515197753909
3938,45.0,-98.125,27.591873931884805,19.01318786621097,-19.574559326171837,17.87260520324777,7.507154560948332,-39.73635410967464,27.591873931884805,33.06258911132815
3939,45.0,-97.5,26.189079818725613,17.857058105468788,-21.599559326171835,15.64358797420839,5.54881456894336,-42.785041976786665,26.189079818725613,31.31407226562503
3940,45.0,-96.875,25.531840057373078,17.43401245117191,-21.48705932617184,14.944624900349122,5.04347308827052,-43.21972273570634,25.531840057373078,30.587866821289108
3941,45.0,-96.25,26.462057189941433,18.129403686523478,-19.068309326171835,16.622191025576154,6.602903634186161,-41.06637174681512,26.462057189941433,31.617772827148453
3942,45.0,-95.625,25.991970825195352,17.65383544921879,-18.716746826171835,16.220405415835454,6.268309315282716,-41.087373811427746,25.991970825195352,31.041219482421923
3943,45.0,-95.0,25.211523513793967,16.900036010742216,-19.09643432617184,15.107510483684159,5.08111551395106,-41.57048031849395,25.211523513793967,30.156486206054716
3944,45.0,-94.375,24.388070144653344,16.047814331054724,-20.207371826171837,14.013686143471109,3.9595899248016186,-42.581852782123526,24.388070144653344,29.208577270507867
3945,45.0,-93.75,23.368587951660196,14.958904418945359,-24.542302246093712,13.140272149385012,3.0959858285440705,-43.70346119042602,23.368587951660196,28.199989013671935
3946,45.0,-93.125,23.208140335083034,14.686993408203174,-29.30948974609371,13.491196990547893,3.268659225465266,-47.075405004468685,23.208140335083034,27.91429382324223
3947,45.0,-92.5,22.395910720825235,14.277545776367225,-29.09855224609371,11.674409812204312,1.8542459738272754,-52.58109140639079,22.395910720825235,26.965785522460965
3948,45.0,-91.875,22.280574645996133,14.255988769531294,-28.012059326171837,11.462780261353457,1.781620201559697,-54.43588791784494,22.280574645996133,26.736644287109403
3949,45.0,-91.25,22.560873794555704,14.685931396484419,-28.02612182617184,11.943908229638556,2.4820501953955163,-53.66958944764167,22.560873794555704,26.859824218750024
3950,45.0,-90.625,22.44643806457523,14.865444946289093,-27.22725097656246,11.577983451391345,2.5881194226944726,-53.56311148999062,22.44643806457523,26.496978149414108
3951,45.0,-90.0,22.413153305053747,15.027829589843785,-26.46787597656246,11.398176378857114,2.8297299755061243,-53.392093874911254,22.413153305053747,26.22495910644534
3952,45.0,-89.375,22.740067749023474,15.408013305664115,-25.497563476562462,11.613835276955898,2.9719776718739417,-52.906984216401675,22.740067749023474,26.415029296875037
3953,45.0,-88.75,23.614364700317417,16.27840270996098,-23.99287597656246,12.815675325845962,3.9967894881375137,-50.97771758297649,23.614364700317417,27.222261352539114
3954,45.0,-88.125,25.327759704589884,18.47882263183597,-18.072563476562458,15.150868293106047,6.816560661592351,-42.93338811116613,25.327759704589884,28.79437194824222
3955,45.0,-87.5,26.981617736816435,22.86887390136722,-4.8116259765624605,16.395670531843695,11.34828416408161,-26.640876708119038,26.981617736816435,29.38858154296878
3956,45.0,-86.875,29.695747451782253,28.216260375976606,8.02743652343754,18.816911309720503,16.572804895560264,-11.709764332902727,29.695747451782253,31.14909790039068
3957,45.0,-86.25,30.57468719482425,29.414558105468778,12.266291503906292,19.660490790839216,17.920628645102443,-6.168788363420617,30.57468719482425,31.78421569824221
3958,45.0,-85.625,29.257706680297876,26.735419921875028,10.403010253906292,18.534536219032525,15.331461430622833,-7.592817557119741,29.257706680297876,30.73904235839847
3959,45.0,-85.0,25.273789138793987,19.33712158203129,2.64193847656254,14.623482912487534,8.207918419355888,-13.438952839310758,25.273789138793987,28.59598632812504
3960,45.0,-84.375,24.79587417602543,18.289225463867233,-3.5775866699218355,15.371496228874237,8.499644557755973,-15.740365190997714,24.79587417602543,28.36402709960941
3961,45.0,-83.75,27.00590103149418,21.287647705078157,2.799757080078166,17.672459083580286,11.172774437610878,-11.061641640508167,27.00590103149418,30.244815063476597
3962,45.0,-83.125,28.849027328491243,26.665906372070346,9.900275878906289,17.88048623780842,15.02410944050423,-11.064290510825089,28.849027328491243,30.8567388916016
3963,45.0,-82.5,29.710214691162136,28.539192504882845,8.946223144531292,18.436820844183107,16.608723750938143,-13.137856832647786,29.710214691162136,31.273763427734412
3964,45.0,-81.875,29.57759063720706,28.337995605468787,9.17122314453129,18.20965720446516,16.301671727135968,-13.17899629778738,29.57759063720706,31.07685241699223
3965,45.0,-81.25,28.52112800598148,26.699613647460975,8.313410644531292,17.162684894310992,14.652329230691109,-14.462220561279809,28.52112800598148,30.227069702148462
3966,45.0,-80.625,27.931904373168983,25.821715698242215,8.355433349609417,16.848400213590807,13.944669852234918,-13.561927675240497,27.931904373168983,29.949553222656277
3967,45.0,-80.0,27.201746597290075,23.38126281738285,4.720277099609415,17.395623862390735,12.7485380848429,-13.636141613205126,27.201746597290075,29.80749694824223
3968,45.0,-79.375,26.209064025878938,19.24301147460941,-0.5015795898437077,18.048842866400367,10.347902891724228,-14.613042255352099,26.209064025878938,30.03859497070315
3969,45.0,-78.75,24.88080009460452,17.126888427734414,-3.0539233398437133,16.892586342154907,8.389564080731425,-16.994643000797286,24.88080009460452,28.957563476562548
3970,45.0,-78.125,23.294485626220734,15.700040893554727,-5.114079589843712,15.304784544368022,6.855244806322341,-19.42549433869824,23.294485626220734,27.218703613281278
3971,45.0,-77.5,22.432192230224647,14.952621459960984,-9.330357666015587,14.585548464508365,5.8921005522962115,-21.914434238745137,22.432192230224647,26.29216003417972
3972,45.0,-76.875,22.21154670715336,14.857097778320352,-10.441295166015585,14.21445374306727,5.655674418784225,-23.93815991705377,22.21154670715336,26.141143188476605
3973,45.0,-76.25,22.99726928710941,15.511081542968789,-10.598454589843712,15.362492429017811,6.961276533070284,-24.469377147416672,22.99726928710941,27.03633239746096
3974,45.0,-75.625,23.372806320190477,15.912591552734408,-15.36564208984371,16.016176627085216,7.609523955955742,-28.555483407042686,23.372806320190477,27.630571289062534
3975,45.0,-75.0,23.386013870239292,16.128998413085974,-17.278142089843712,15.975965561708469,7.852664635033079,-31.019781132974174,23.386013870239292,27.48890502929691
3976,45.0,-74.375,22.853954544067417,15.916049194335983,-13.321910400390585,14.46152125877406,6.401511986956672,-30.438895656674962,22.853954544067417,26.621547851562536
3977,45.0,-73.75,22.893917770385784,16.2125024414063,-10.401579589843713,14.789883127315665,6.812560704989646,-26.596583148560914,22.893917770385784,26.397235717773476
3978,45.0,-73.125,23.05725234985356,16.421428222656296,-11.104704589843713,15.501458286290715,7.6230471218060805,-23.69677083083148,23.05725234985356,26.579368286132855
3979,45.0,-72.5,21.71722251892094,15.329857788085981,-9.975035400390588,13.860168169892816,6.29177775385673,-25.79900891249084,21.71722251892094,24.95454650878909
3980,45.0,-71.875,20.50304344177249,14.447481689453161,-9.342222900390588,12.095329295188723,5.127466338235509,-29.578054087400925,20.50304344177249,23.515566406250038
3981,45.0,-71.25,19.278317108154337,13.628336181640663,-8.543516845703088,10.20941724188544,3.540904955077177,-33.51670403211479,19.278317108154337,22.108488769531295
3982,45.0,-70.625,19.967133407592822,14.240554809570359,-7.7419543457030855,11.020698661023648,4.334934016933505,-33.18747739374843,19.967133407592822,22.895388793945354
3983,45.0,-70.0,22.516698379516633,16.28153930664066,-4.275548095703087,14.988720462725336,7.5339579476891405,-27.736532199361225,22.516698379516633,25.606641845703173
3984,45.0,-69.375,25.258736114501986,18.751697998046918,-0.21148559570308834,18.88744603229002,11.128880101459693,-21.092942261817637,25.258736114501986,28.48834350585942
3985,45.0,-68.75,27.072866516113308,20.82509948730472,1.5322644042969138,21.199379504024645,14.325546365258896,-17.625862267480617,27.072866516113308,30.292995605468786
3986,45.0,-68.125,27.459160079956096,21.629405517578164,0.9627331542969166,21.06158113424363,14.620075494211738,-19.196698284986102,27.459160079956096,30.437205200195358
3987,45.0,-67.5,28.62699844360356,23.280111083984416,2.378706054687541,21.46585817300467,15.28261040043353,-18.514806045916128,28.62699844360356,31.398468017578185
3988,45.0,-66.875,30.635386428833044,26.64865600585942,5.261518554687541,22.150888579112475,17.075611787065174,-16.684621076777805,30.635386428833044,32.87227355957033
3989,45.0,-66.25,32.2654267883301,29.670612182617216,9.199018554687541,22.977177934156643,19.35751841562279,-13.281654164735277,32.2654267883301,34.22020996093754
3990,45.5,-125.0,48.228580703735375,47.66621032714848,42.62876708984379,43.64457733263884,42.15858163920354,30.706595677844557,48.228580703735375,48.81205200195316
3991,45.5,-124.375,47.710299453735395,46.70842285156254,41.25382812500004,43.23230938465451,41.381788374318596,29.878932523566316,47.710299453735395,48.62112609863282
3992,45.5,-123.75,43.5885514068604,40.44231506347659,30.997047119140667,39.59314758189694,35.62396752419165,22.336355651522222,43.5885514068604,45.676168212890644
3993,45.5,-123.125,43.07678627014162,38.27913146972661,25.865113525390665,40.190113699476164,35.05905200376874,16.93863352051264,43.07678627014162,45.93925781250002
3994,45.5,-122.5,42.997675552368186,37.90908996582032,22.550758056640667,39.71276105169289,33.99540592162422,11.164691587884732,42.997675552368186,45.95880187988283
3995,45.5,-121.875,38.66417518615725,34.126488037109404,15.236500244140665,35.27444149001183,30.16431664420592,2.603517791517714,38.66417518615725,41.309149780273465
